2.9089e+09,2.721e+09,5.0808e+13,7.0248e+11,0.11052,1.2012,4.4022e-11,2.292,2.292,3.1141e+09,2.913e+09,5.4281e+13,6.9976e+11,0.12552,1.281,4.975e-11,2.4365,2.4365,3.3715e+09,3.1538e+09,5.8637e+13,6.9659e+11,0.14556,1.3806,5.7334e-11,2.6156,2.6156,3.7081e+09,3.4686e+09,6.4333e+13,6.9274e+11,0.17378,1.51,6.7891e-11,2.8463,2.8463,4.1763e+09,3.9066e+09,7.2259e+13,6.8779e+11,0.21673,1.6886,8.3701e-11,3.1604,3.1604,4.8973e+09,4.581e+09,8.4464e+13,6.8073e+11,0.29087,1.9597,1.1034e-10,3.6286,3.6286,6.2587e+09,5.8545e+09,1.0751e+14,6.6828e+11,0.45531,2.4587,1.6686e-10,4.4621,4.4621,2.5054e+10,2.3436e+10,4.2565e+14,4.5836e+11,3.8849,6.7508,7.7501e-10,9.6167,9.6167,4.8457e+10,4.5327e+10,8.2144e+14,4.6435e+10,1.1589,1.3227,1.8518e-11,1.4865,1.4865,5.054e+10,4.7276e+10,8.5666e+14,2.3419e+09,0.062402,0.069578,4.9368e-14,0.076753,0.076753
2.77e+09,2.5911e+09,4.8386e+13,7.0336e+11,0.10057,1.1453,4.0195e-11,2.1901,2.1901,2.9448e+09,2.7546e+09,5.134e+13,7.0092e+11,0.11275,1.2134,4.4872e-11,2.314,2.314,3.1585e+09,2.9545e+09,5.4951e+13,6.9813e+11,0.1285,1.2962,5.0878e-11,2.464,2.464,3.4284e+09,3.207e+09,5.9511e+13,6.9485e+11,0.14973,1.4004,5.8896e-11,2.651,2.651,3.7848e+09,3.5404e+09,6.5535e+13,6.9083e+11,0.18,1.537,7.0189e-11,2.8941,2.8941,4.2882e+09,4.0113e+09,7.4044e+13,6.8559e+11,0.22695,1.7283,8.7406e-11,3.2296,3.2296,5.0849e+09,4.7565e+09,8.7511e+13,6.779e+11,0.31078,2.0263,1.1734e-10,3.7419,3.7419,6.693e+09,6.2607e+09,1.147e+14,6.6334e+11,0.51243,2.6099,1.857e-10,4.7074,4.7074,3.1388e+10,2.9361e+10,5.3201e+14,3.6212e+11,4.4834,6.6815,6.6076e-10,8.8796,8.8796,4.9292e+10,4.6109e+10,8.3433e+14,2.8837e+10,0.73852,0.83559,7.2896e-12,0.93267,0.93267
2.6444e+09,2.4737e+09,4.6197e+13,7.0416e+11,0.091954,1.0946,3.6862e-11,2.0973,2.0973,2.7947e+09,2.6142e+09,4.8732e+13,7.0193e+11,0.10195,1.1532,4.0724e-11,2.2044,2.2044,2.9747e+09,2.7826e+09,5.1767e+13,6.9944e+11,0.11455,1.2231,4.5558e-11,2.3316,2.3316,3.1956e+09,2.9892e+09,5.5496e+13,6.9659e+11,0.13095,1.3086,5.18e-11,2.4862,2.4862,3.4763e+09,3.2518e+09,6.0231e+13,6.9322e+11,0.1532,1.4166,6.0191e-11,2.68,2.68,3.8501e+09,3.6014e+09,6.6539e+13,6.8906e+11,0.18527,1.5595,7.2128e-11,2.9338,2.9338,4.3852e+09,4.1019e+09,7.5571e+13,6.8355e+11,0.23584,1.7621,9.0615e-11,3.2883,3.2883,5.2531e+09,4.9138e+09,9.0222e+13,6.7528e+11,0.32894,2.0853,1.2368e-10,3.8416,3.8416,7.1262e+09,6.6659e+09,1.2184e+14,6.5843e+11,0.57178,2.7582,2.049e-10,4.9447,4.9447,3.416e+10,3.1954e+10,5.7798e+14,3.1592e+11,4.4945,6.3439,5.6258e-10,8.1934,8.1934
2.5303e+09,2.3668e+09,4.4205e+13,7.0487e+11,0.084429,1.0484,3.3939e-11,2.0124,2.0124,2.6605e+09,2.4887e+09,4.6399e+13,7.0283e+11,0.092728,1.0992,3.7159e-11,2.1057,2.1057,2.8138e+09,2.6321e+09,4.8981e+13,7.0058e+11,0.10295,1.1588,4.1105e-11,2.2147,2.2147,2.9978e+09,2.8042e+09,5.2081e+13,6.9806e+11,0.11588,1.2302,4.6061e-11,2.3444,2.3444,3.2245e+09,3.0162e+09,5.59e+13,6.9516e+11,0.13277,1.3177,5.2485e-11,2.5026,2.5026,3.5138e+09,3.2868e+09,6.0774e+13,6.9172e+11,0.15583,1.4288,6.117e-11,2.7017,2.7017,3.9016e+09,3.6496e+09,6.731e+13,6.8744e+11,0.18935,1.5767,7.3624e-11,2.964,2.964,4.4629e+09,4.1747e+09,7.6769e+13,6.8172e+11,0.24292,1.7885,9.3155e-11,3.3341,3.3341,5.3923e+09,5.0441e+09,9.2434e+13,6.7293e+11,0.34408,2.1331,1.2891e-10,3.9222,3.9222,7.525e+09,7.039e+09,1.2838e+14,6.5382e+11,0.62825,2.8922,2.228e-10,5.1562,5.1562
2.4259e+09,2.2692e+09,4.2385e+13,7.0552e+11,0.077815,1.0061,3.1359e-11,1.9344,1.9344,2.5397e+09,2.3757e+09,4.4299e+13,7.0364e+11,0.084768,1.0505,3.4068e-11,2.0163,2.0163,2.6716e+09,2.499e+09,4.6516e+13,7.0159e+11,0.093172,1.1018,3.7327e-11,2.1105,2.1105,2.8269e+09,2.6443e+09,4.9129e+13,6.9932e+11,0.10354,1.1621,4.1328e-11,2.2207,2.2207,3.0137e+09,2.8191e+09,5.2271e+13,6.9677e+11,0.11669,1.2344,4.6364e-11,2.3521,2.3521,3.2444e+09,3.0349e+09,5.6152e+13,6.9384e+11,0.13391,1.3233,5.291e-11,2.5127,2.5127,3.5397e+09,3.3111e+09,6.112e+13,6.9035e+11,0.15752,1.4365,6.1793e-11,2.7155,2.7155,3.9375e+09,3.6832e+09,6.7814e+13,6.8599e+11,0.19203,1.5879,7.4603e-11,2.9837,2.9837,4.5177e+09,4.2259e+09,7.7577e+13,6.8012e+11,0.24773,1.8062,9.4873e-11,3.3647,3.3647,5.4929e+09,5.1381e+09,9.399e+13,6.7095e+11,0.35486,2.1665,1.3262e-10,3.9781,3.9781
2.3302e+09,2.1797e+09,4.0715e+13,7.061e+11,0.071968,0.96722,2.9069e-11,1.8625,1.8625,2.4302e+09,2.2732e+09,4.2394e+13,7.0436e+11,0.077841,1.0063,3.1366e-11,1.9347,1.9347,2.5446e+09,2.3803e+09,4.4315e+13,7.0248e+11,0.084823,1.0508,3.4086e-11,2.0168,2.0168,2.6773e+09,2.5044e+09,4.6543e+13,7.0043e+11,0.093269,1.1024,3.7361e-11,2.1115,2.1115,2.8337e+09,2.6507e+09,4.917e+13,6.9815e+11,0.1037,1.163,4.1385e-11,2.2223,2.2223,3.022e+09,2.8268e+09,5.2332e+13,6.9559e+11,0.11694,1.2357,4.6456e-11,2.3545,2.3545,3.2548e+09,3.0446e+09,5.6243e+13,6.9264e+11,0.13431,1.3252,5.3056e-11,2.5162,2.5162,3.5533e+09,3.3238e+09,6.1257e+13,6.8912e+11,0.15817,1.4394,6.2032e-11,2.7207,2.7207,3.9564e+09,3.7009e+09,6.803e+13,6.8473e+11,0.19317,1.5925,7.5013e-11,2.9919,2.9919,4.5467e+09,4.253e+09,7.7949e+13,6.7877e+11,0.24993,1.8142,9.565e-11,3.3784,3.3784
2.242e+09,2.0972e+09,3.9176e+13,7.0664e+11,0.066771,0.93132,2.7027e-11,1.7959,1.7959,2.3304e+09,2.1799e+09,4.0658e+13,7.0502e+11,0.071768,0.96583,2.8989e-11,1.8599,1.8599,2.4305e+09,2.2735e+09,4.2335e+13,7.0328e+11,0.077625,1.0048,3.128e-11,1.932,1.932,2.5449e+09,2.3806e+09,4.4254e+13,7.014e+11,0.08459,1.0493,3.3993e-11,2.014,2.014,2.6776e+09,2.5047e+09,4.648e+13,6.9934e+11,0.093015,1.1008,3.726e-11,2.1086,2.1086,2.8341e+09,2.6511e+09,4.9103e+13,6.9707e+11,0.10342,1.1613,4.1273e-11,2.2193,2.2193,3.0225e+09,2.8272e+09,5.2262e+13,6.9451e+11,0.11663,1.234,4.6331e-11,2.3513,2.3513,3.2553e+09,3.0451e+09,5.6168e+13,6.9156e+11,0.13395,1.3234,5.2917e-11,2.5129,2.5129,3.554e+09,3.3245e+09,6.1178e+13,6.8805e+11,0.15777,1.4375,6.1872e-11,2.7172,2.7172,3.9574e+09,3.7018e+09,6.7946e+13,6.8365e+11,0.19269,1.5904,7.4825e-11,2.9881,2.9881
2.1604e+09,2.0209e+09,3.7753e+13,7.0714e+11,0.062129,0.89807,2.5197e-11,1.734,1.734,2.239e+09,2.0944e+09,3.9068e+13,7.0562e+11,0.06641,0.92874,2.6883e-11,1.7911,1.7911,2.3271e+09,2.1768e+09,4.0542e+13,7.04e+11,0.071366,0.96306,2.8829e-11,1.8547,1.8547,2.4267e+09,2.27e+09,4.2209e+13,7.0226e+11,0.077171,1.0018,3.11e-11,1.9264,1.9264,2.5406e+09,2.3765e+09,4.4116e+13,7.0039e+11,0.08407,1.046,3.3788e-11,2.008,2.008,2.6726e+09,2.4999e+09,4.6325e+13,6.9834e+11,0.09241,1.0971,3.7022e-11,2.1019,2.1019,2.8281e+09,2.6454e+09,4.8929e+13,6.9608e+11,0.10271,1.1572,4.0994e-11,2.2117,2.2117,3.0151e+09,2.8203e+09,5.2061e+13,6.9354e+11,0.11575,1.2292,4.5993e-11,2.3427,2.3427,3.2461e+09,3.0364e+09,5.5929e+13,6.906e+11,0.13285,1.3178,5.2492e-11,2.5028,2.5028,3.5418e+09,3.3131e+09,6.0883e+13,6.8712e+11,0.1563,1.4306,6.1315e-11,2.7049,2.7049
2.0848e+09,1.9501e+09,3.6433e+13,7.076e+11,0.057965,0.86718,2.3551e-11,1.6764,1.6764,2.155e+09,2.0158e+09,3.7606e+13,7.0616e+11,0.061655,0.89457,2.5008e-11,1.7275,1.7275,2.233e+09,2.0887e+09,3.8909e+13,7.0465e+11,0.065879,0.92496,2.6672e-11,1.784,1.784,2.3203e+09,2.1704e+09,4.0368e+13,7.0304e+11,0.070765,0.95893,2.8591e-11,1.8471,1.8471,2.4189e+09,2.2627e+09,4.2017e+13,7.0131e+11,0.076483,0.99725,3.0829e-11,1.918,1.918,2.5316e+09,2.3681e+09,4.3901e+13,6.9945e+11,0.083271,1.0409,3.3474e-11,1.9986,1.9986,2.6621e+09,2.4902e+09,4.6082e+13,6.9742e+11,0.091466,1.0914,3.6654e-11,2.0914,2.0914,2.8157e+09,2.6338e+09,4.8649e+13,6.9518e+11,0.10156,1.1507,4.0551e-11,2.1997,2.1997,3e+09,2.8062e+09,5.1731e+13,6.9266e+11,0.11433,1.2215,4.5446e-11,2.3287,2.3287,3.2272e+09,3.0187e+09,5.553e+13,6.8976e+11,0.13102,1.3085,5.1794e-11,2.4861,2.4861
2.0144e+09,1.8843e+09,3.5204e+13,7.0802e+11,0.054213,0.83841,2.2064e-11,1.6226,1.6226,2.0774e+09,1.9432e+09,3.6255e+13,7.0667e+11,0.057411,0.86297,2.333e-11,1.6685,1.6685,2.1468e+09,2.0082e+09,3.7413e+13,7.0524e+11,0.061037,0.89002,2.4763e-11,1.719,1.719,2.2239e+09,2.0802e+09,3.8699e+13,7.0374e+11,0.065184,0.91999,2.6397e-11,1.7748,1.7748,2.31e+09,2.1608e+09,4.0137e+13,7.0214e+11,0.069974,0.95348,2.8279e-11,1.837,1.837,2.4073e+09,2.2518e+09,4.176e+13,7.0043e+11,0.075573,0.9912,3.0471e-11,1.9068,1.9068,2.5183e+09,2.3556e+09,4.3612e+13,6.9859e+11,0.082207,1.0342,3.3058e-11,1.9861,1.9861,2.6466e+09,2.4756e+09,4.5753e+13,6.9658e+11,0.0902,1.0837,3.616e-11,2.0773,2.0773,2.7972e+09,2.6165e+09,4.8268e+13,6.9437e+11,0.10002,1.1418,3.9954e-11,2.1835,2.1835,2.9776e+09,2.7853e+09,5.1279e+13,6.9189e+11,0.11241,1.2111,4.4706e-11,2.3097,2.3097
1.9487e+09,1.8229e+09,3.4058e+13,7.0842e+11,0.05082,0.81153,2.0715e-11,1.5722,1.5722,2.0055e+09,1.8759e+09,3.5003e+13,7.0713e+11,0.053607,0.83365,2.1822e-11,1.6137,1.6137,2.0676e+09,1.934e+09,3.6038e+13,7.0579e+11,0.056739,0.85784,2.3063e-11,1.6589,1.6589,2.136e+09,1.998e+09,3.7177e+13,7.0438e+11,0.060285,0.88444,2.4464e-11,1.7086,1.7086,2.2118e+09,2.069e+09,3.844e+13,7.0289e+11,0.064335,0.9139,2.6061e-11,1.7635,1.7635,2.2965e+09,2.1482e+09,3.9851e+13,7.0131e+11,0.069005,0.94676,2.7896e-11,1.8245,1.8245,2.392e+09,2.2375e+09,4.1442e+13,6.9962e+11,0.074454,0.98374,3.0031e-11,1.893,1.893,2.5007e+09,2.3392e+09,4.3253e+13,6.978e+11,0.080896,1.0258,3.2545e-11,1.9707,1.9707,2.6261e+09,2.4565e+09,4.5343e+13,6.9582e+11,0.088637,1.0742,3.5552e-11,2.0597,2.0597,2.773e+09,2.5939e+09,4.7792e+13,6.9364e+11,0.09812,1.1307,3.9217e-11,2.1633,2.1633
1.8873e+09,1.7654e+09,3.2986e+13,7.0878e+11,0.047741,0.78636,1.9489e-11,1.525,1.525,1.9386e+09,1.8134e+09,3.3839e+13,7.0756e+11,0.050181,0.80635,2.046e-11,1.5625,1.5625,1.9944e+09,1.8656e+09,3.4767e+13,7.0629e+11,0.052902,0.82808,2.154e-11,1.6032,1.6032,2.0555e+09,1.9227e+09,3.5782e+13,7.0496e+11,0.055955,0.85181,2.2751e-11,1.6477,1.6477,2.1226e+09,1.9855e+09,3.6899e+13,7.0356e+11,0.059407,0.8779,2.4116e-11,1.6964,1.6964,2.197e+09,2.0551e+09,3.8135e+13,7.0209e+11,0.063342,0.90673,2.5668e-11,1.7501,1.7501,2.2799e+09,2.1326e+09,3.9514e+13,7.0053e+11,0.067872,0.93886,2.7449e-11,1.8098,1.8098,2.3731e+09,2.2198e+09,4.1066e+13,6.9886e+11,0.073144,0.97494,2.9516e-11,1.8767,1.8767,2.4791e+09,2.319e+09,4.283e+13,6.9707e+11,0.079361,1.0159,3.1944e-11,1.9524,1.9524,2.6011e+09,2.4331e+09,4.4859e+13,6.9513e+11,0.086807,1.0629,3.4839e-11,2.0389,2.0389
1.8297e+09,1.7116e+09,3.1981e+13,7.0912e+11,0.044938,0.76274,1.8369e-11,1.4805,1.4805,1.8763e+09,1.7551e+09,3.2754e+13,7.0796e+11,0.047084,0.78086,1.9225e-11,1.5146,1.5146,1.9267e+09,1.8022e+09,3.359e+13,7.0675e+11,0.049459,0.80046,2.0171e-11,1.5515,1.5515,1.9814e+09,1.8534e+09,3.4499e+13,7.0549e+11,0.052104,0.82174,2.1222e-11,1.5914,1.5914,2.0412e+09,1.9094e+09,3.5492e+13,7.0418e+11,0.055068,0.84496,2.2398e-11,1.6348,1.6348,2.1069e+09,1.9708e+09,3.6582e+13,7.028e+11,0.058413,0.87044,2.3722e-11,1.6825,1.6825,2.1795e+09,2.0387e+09,3.7788e+13,7.0135e+11,0.062219,0.89857,2.5224e-11,1.7349,1.7349,2.2603e+09,2.1143e+09,3.913e+13,6.9981e+11,0.06659,0.92984,2.6944e-11,1.7931,1.7931,2.351e+09,2.1992e+09,4.0637e+13,6.9817e+11,0.071664,0.9649,2.8934e-11,1.8581,1.8581,2.4539e+09,2.2954e+09,4.2346e+13,6.9641e+11,0.077628,1.0046,3.1265e-11,1.9315,1.9315
1.7757e+09,1.661e+09,3.1037e+13,7.0944e+11,0.042378,0.74053,1.7345e-11,1.4387,1.4387,1.818e+09,1.7006e+09,3.1739e+13,7.0833e+11,0.044273,0.75701,1.8103e-11,1.4698,1.4698,1.8636e+09,1.7433e+09,3.2495e+13,7.0718e+11,0.046357,0.77475,1.8934e-11,1.5031,1.5031,1.913e+09,1.7894e+09,3.3312e+13,7.0599e+11,0.048661,0.7939,1.9852e-11,1.5391,1.5391,1.9665e+09,1.8395e+09,3.42e+13,7.0474e+11,0.051223,0.81468,2.0871e-11,1.5781,1.5781,2.0249e+09,1.8941e+09,3.5167e+13,7.0345e+11,0.054088,0.83733,2.2008e-11,1.6206,1.6206,2.0889e+09,1.954e+09,3.6229e+13,7.0209e+11,0.057316,0.86213,2.3286e-11,1.6669,1.6669,2.1595e+09,2.0201e+09,3.74e+13,7.0066e+11,0.06098,0.88947,2.4733e-11,1.718,1.718,2.238e+09,2.0935e+09,3.8702e+13,6.9914e+11,0.065177,0.91981,2.6386e-11,1.7744,1.7744,2.326e+09,2.1757e+09,4.016e+13,6.9753e+11,0.070035,0.95375,2.8294e-11,1.8375,1.8375
1.7248e+09,1.6134e+09,3.0148e+13,7.0974e+11,0.040034,0.7196,1.6406e-11,1.3992,1.3992,1.7634e+09,1.6495e+09,3.0788e+13,7.0868e+11,0.041713,0.73464,1.7078e-11,1.4276,1.4276,1.8049e+09,1.6883e+09,3.1474e+13,7.0758e+11,0.04355,0.75074,1.7813e-11,1.4579,1.4579,1.8495e+09,1.73e+09,3.2212e+13,7.0644e+11,0.045567,0.76806,1.8618e-11,1.4905,1.4905,1.8976e+09,1.7751e+09,3.3008e+13,7.0526e+11,0.047795,0.78673,1.9506e-11,1.5257,1.5257,1.9498e+09,1.8239e+09,3.3872e+13,7.0404e+11,0.050267,0.80696,2.049e-11,1.5637,1.5637,2.0066e+09,1.877e+09,3.4813e+13,7.0276e+11,0.053026,0.82898,2.1586e-11,1.6049,1.6049,2.0689e+09,1.9352e+09,3.5843e+13,7.0142e+11,0.056128,0.85306,2.2815e-11,1.65,1.65,2.1374e+09,1.9993e+09,3.6977e+13,7.0001e+11,0.05964,0.87954,2.4203e-11,1.6994,1.6994,2.2134e+09,2.0704e+09,3.8235e+13,6.9853e+11,0.063652,0.90887,2.5784e-11,1.7541,1.7541
1.6767e+09,1.5684e+09,2.931e+13,7.1002e+11,0.037882,0.69985,1.5541e-11,1.3618,1.3618,1.7121e+09,1.6016e+09,2.9895e+13,7.09e+11,0.039375,0.7136,1.6141e-11,1.3878,1.3878,1.7499e+09,1.6369e+09,3.0519e+13,7.0795e+11,0.041,0.72827,1.6792e-11,1.4155,1.4155,1.7904e+09,1.6748e+09,3.1187e+13,7.0687e+11,0.042775,0.74397,1.7502e-11,1.4452,1.4452,1.8339e+09,1.7154e+09,3.1906e+13,7.0575e+11,0.044722,0.76083,1.828e-11,1.4769,1.4769,1.8808e+09,1.7593e+09,3.268e+13,7.0458e+11,0.046868,0.77899,1.9136e-11,1.5111,1.5111,1.9315e+09,1.8068e+09,3.3519e+13,7.0337e+11,0.049245,0.79864,2.0082e-11,1.548,1.548,1.9867e+09,1.8584e+09,3.443e+13,7.0211e+11,0.051893,0.81998,2.1134e-11,1.5881,1.5881,2.047e+09,1.9148e+09,3.5427e+13,7.008e+11,0.054862,0.84328,2.2312e-11,1.6317,1.6317,2.1132e+09,1.9767e+09,3.6522e+13,6.9942e+11,0.058215,0.86886,2.3638e-11,1.6795,1.6795
1.6314e+09,1.526e+09,2.8518e+13,7.1029e+11,0.035901,0.68117,1.4744e-11,1.3264,1.3264,1.6639e+09,1.5564e+09,2.9054e+13,7.0931e+11,0.037234,0.69378,1.528e-11,1.3503,1.3503,1.6984e+09,1.5887e+09,2.9623e+13,7.083e+11,0.038677,0.70718,1.586e-11,1.3757,1.3757,1.7353e+09,1.6232e+09,3.0231e+13,7.0726e+11,0.040245,0.72147,1.6489e-11,1.4027,1.4027,1.7747e+09,1.6601e+09,3.0881e+13,7.0619e+11,0.041956,0.73674,1.7173e-11,1.4315,1.4315,1.817e+09,1.6996e+09,3.1579e+13,7.0509e+11,0.043829,0.75312,1.7922e-11,1.4624,1.4624,1.8625e+09,1.7422e+09,3.233e+13,7.0394e+11,0.045889,0.77074,1.8745e-11,1.4956,1.4956,1.9117e+09,1.7883e+09,3.3142e+13,7.0275e+11,0.048167,0.78977,1.9652e-11,1.5314,1.5314,1.9652e+09,1.8382e+09,3.4023e+13,7.0151e+11,0.050699,0.8104,2.0659e-11,1.5701,1.5701,2.0234e+09,1.8927e+09,3.4985e+13,7.0022e+11,0.053531,0.83289,2.1783e-11,1.6122,1.6122
1.5884e+09,1.4859e+09,2.7768e+13,7.1054e+11,0.034073,0.66348,1.4008e-11,1.2929,1.2929,1.6183e+09,1.5138e+09,2.826e+13,7.096e+11,0.035266,0.67507,1.4488e-11,1.3149,1.3149,1.65e+09,1.5435e+09,2.8782e+13,7.0863e+11,0.036553,0.68735,1.5006e-11,1.3381,1.3381,1.6837e+09,1.575e+09,2.9336e+13,7.0763e+11,0.037944,0.70039,1.5565e-11,1.3628,1.3628,1.7196e+09,1.6085e+09,2.9927e+13,7.0661e+11,0.039454,0.71427,1.617e-11,1.3891,1.3891,1.7579e+09,1.6443e+09,3.0558e+13,7.0555e+11,0.041097,0.7291,1.6829e-11,1.4171,1.4171,1.7989e+09,1.6827e+09,3.1234e+13,7.0446e+11,0.042894,0.74497,1.7548e-11,1.447,1.447,1.8431e+09,1.724e+09,3.196e+13,7.0333e+11,0.044867,0.76202,1.8335e-11,1.4792,1.4792,1.8907e+09,1.7686e+09,3.2745e+13,7.0216e+11,0.047043,0.78041,1.9203e-11,1.5138,1.5138,1.9423e+09,1.8168e+09,3.3594e+13,7.0095e+11,0.049456,0.80031,2.0164e-11,1.5512,1.5512
1.5478e+09,1.4478e+09,2.7058e+13,7.1078e+11,0.032382,0.6467,1.3326e-11,1.261,1.261,1.5753e+09,1.4736e+09,2.7511e+13,7.0987e+11,0.033454,0.65738,1.3758e-11,1.2813,1.2813,1.6045e+09,1.5008e+09,2.7989e+13,7.0893e+11,0.034605,0.66865,1.4221e-11,1.3027,1.3027,1.6353e+09,1.5297e+09,2.8496e+13,7.0798e+11,0.035844,0.68059,1.472e-11,1.3253,1.3253,1.6681e+09,1.5603e+09,2.9034e+13,7.0699e+11,0.037181,0.69325,1.5258e-11,1.3493,1.3493,1.7029e+09,1.5929e+09,2.9607e+13,7.0598e+11,0.038631,0.70672,1.5839e-11,1.3748,1.3748,1.74e+09,1.6277e+09,3.0218e+13,7.0494e+11,0.040206,0.72108,1.6471e-11,1.4019,1.4019,1.7798e+09,1.6648e+09,3.0872e+13,7.0387e+11,0.041925,0.73643,1.7159e-11,1.4309,1.4309,1.8225e+09,1.7048e+09,3.1573e+13,7.0276e+11,0.043809,0.7529,1.7912e-11,1.462,1.462,1.8684e+09,1.7478e+09,3.2329e+13,7.0162e+11,0.045882,0.77062,1.8739e-11,1.4954,1.4954
1.5091e+09,1.4117e+09,2.6383e+13,7.11e+11,0.030816,0.63076,1.2693e-11,1.2307,1.2307,1.5346e+09,1.4355e+09,2.6801e+13,7.1012e+11,0.031781,0.64062,1.3083e-11,1.2495,1.2495,1.5615e+09,1.4606e+09,2.7241e+13,7.0922e+11,0.032813,0.651,1.3499e-11,1.2692,1.2692,1.5898e+09,1.4871e+09,2.7706e+13,7.083e+11,0.03392,0.66195,1.3945e-11,1.29,1.29,1.6198e+09,1.5152e+09,2.8198e+13,7.0736e+11,0.035111,0.67354,1.4424e-11,1.312,1.312,1.6516e+09,1.5449e+09,2.872e+13,7.0639e+11,0.036394,0.68581,1.494e-11,1.3352,1.3352,1.6853e+09,1.5765e+09,2.9274e+13,7.0539e+11,0.037782,0.69885,1.5498e-11,1.3599,1.3599,1.7213e+09,1.6101e+09,2.9864e+13,7.0437e+11,0.039288,0.71273,1.6102e-11,1.3862,1.3862,1.7597e+09,1.6461e+09,3.0495e+13,7.0332e+11,0.040929,0.72755,1.6759e-11,1.4142,1.4142,1.8009e+09,1.6846e+09,3.1171e+13,7.0223e+11,0.042722,0.74342,1.7477e-11,1.4441,1.4441
1.4724e+09,1.3773e+09,2.5742e+13,7.1121e+11,0.029362,0.6156,1.2104e-11,1.2018,1.2018,1.496e+09,1.3994e+09,2.6128e+13,7.1036e+11,0.030233,0.62472,1.2457e-11,1.2192,1.2192,1.5208e+09,1.4226e+09,2.6534e+13,7.0949e+11,0.031162,0.63429,1.2832e-11,1.2374,1.2374,1.5469e+09,1.447e+09,2.6962e+13,7.0861e+11,0.032154,0.64437,1.3233e-11,1.2566,1.2566,1.5744e+09,1.4728e+09,2.7413e+13,7.077e+11,0.033217,0.655,1.3661e-11,1.2768,1.2768,1.6035e+09,1.5e+09,2.7889e+13,7.0677e+11,0.034358,0.66622,1.4121e-11,1.2981,1.2981,1.6343e+09,1.5288e+09,2.8394e+13,7.0581e+11,0.035587,0.6781,1.4615e-11,1.3206,1.3206,1.667e+09,1.5593e+09,2.8929e+13,7.0484e+11,0.036913,0.69069,1.5148e-11,1.3445,1.3445,1.7017e+09,1.5918e+09,2.9499e+13,7.0383e+11,0.03835,0.70409,1.5725e-11,1.3698,1.3698,1.7388e+09,1.6265e+09,3.0106e+13,7.0279e+11,0.039912,0.71837,1.6351e-11,1.3968,1.3968
1.4375e+09,1.3446e+09,2.5132e+13,7.1141e+11,0.028009,0.60116,1.1556e-11,1.1743,1.1743,1.4594e+09,1.3651e+09,2.5489e+13,7.1059e+11,0.028798,0.60961,1.1876e-11,1.1904,1.1904,1.4823e+09,1.3866e+09,2.5865e+13,7.0975e+11,0.029636,0.61846,1.2215e-11,1.2073,1.2073,1.5064e+09,1.4091e+09,2.6259e+13,7.0889e+11,0.030528,0.62776,1.2575e-11,1.225,1.225,1.5318e+09,1.4328e+09,2.6673e+13,7.0802e+11,0.03148,0.63753,1.296e-11,1.2436,1.2436,1.5584e+09,1.4578e+09,2.7109e+13,7.0712e+11,0.032499,0.64782,1.3371e-11,1.2631,1.2631,1.5866e+09,1.4841e+09,2.757e+13,7.0621e+11,0.033591,0.65867,1.3811e-11,1.2838,1.2838,1.6164e+09,1.512e+09,2.8057e+13,7.0527e+11,0.034764,0.67015,1.4283e-11,1.3055,1.3055,1.648e+09,1.5415e+09,2.8574e+13,7.043e+11,0.036029,0.6823,1.4792e-11,1.3286,1.3286,1.6815e+09,1.5729e+09,2.9123e+13,7.0332e+11,0.037396,0.69521,1.5341e-11,1.353,1.353
1.4042e+09,1.3135e+09,2.455e+13,7.1161e+11,0.026749,0.58739,1.1045e-11,1.148,1.148,1.4245e+09,1.3325e+09,2.4882e+13,7.1081e+11,0.027464,0.59524,1.1335e-11,1.163,1.163,1.4458e+09,1.3524e+09,2.5229e+13,7.0999e+11,0.028222,0.60344,1.1642e-11,1.1787,1.1787,1.4681e+09,1.3733e+09,2.5593e+13,7.0917e+11,0.029027,0.61203,1.1968e-11,1.195,1.195,1.4915e+09,1.3952e+09,2.5975e+13,7.0832e+11,0.029883,0.62104,1.2314e-11,1.2122,1.2122,1.5161e+09,1.4181e+09,2.6376e+13,7.0746e+11,0.030795,0.63049,1.2682e-11,1.2302,1.2302,1.5419e+09,1.4423e+09,2.6798e+13,7.0657e+11,0.031769,0.64044,1.3076e-11,1.2491,1.2491,1.5691e+09,1.4678e+09,2.7243e+13,7.0567e+11,0.032811,0.65093,1.3496e-11,1.269,1.269,1.5979e+09,1.4947e+09,2.7713e+13,7.0475e+11,0.03393,0.662,1.3947e-11,1.2901,1.2901,1.6284e+09,1.5232e+09,2.821e+13,7.038e+11,0.035134,0.67371,1.4431e-11,1.3123,1.3123
